station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
VABB,2023-07-02 07:00:00,72.8585,19.1005,8.0,78.8,78.8,100.0,210.0,5.0,0.0,29.71,0.93,SCT,1000.0,RA,78.8,VABB 020700Z 21005KT 1500 RA SCT010 SCT015 FEW030CB OVC080 26/26 Q1006 TEMPO 0800 +RA,2,7,2023,7,0
VABB,2023-07-02 07:30:00,72.8585,19.1005,8.0,78.8,78.8,100.0,240.0,11.0,0.0,29.68,0.62,SCT,1000.0,+RA,78.8,VABB 020730Z 24011G21KT 1000 R27/1200 +RA SCT010 SCT015 FEW030CB OVC080 26/26 Q1005 TEMPO 0600 +RA,2,7,2023,7,30
VABB,2023-07-02 08:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,260.0,10.0,0.0,29.68,1.3,SCT,1200.0,-RA,91.23,VABB 020800Z 26010KT 2100 R27/1200 -RA SCT012 SCT015 FEW030CB OVC080 27/27 Q1005 TEMPO 1500 SHRA,2,7,2023,8,0
VABB,2023-07-02 08:30:00,72.8585,19.1005,8.0,82.4,82.4,100.0,260.0,5.0,0.0,29.68,1.3,FEW,1200.0,-RA,97.48,VABB 020830Z 26005KT 2100 -RA FEW012 SCT018 FEW030CB OVC080 28/28 Q1005 TEMPO 1500 SHRA,2,7,2023,8,30
VABB,2023-07-02 09:00:00,72.8585,19.1005,8.0,84.2,82.4,94.35,240.0,7.0,0.0,29.65,1.55,FEW,1200.0,VCSH,101.27,VABB 020900Z 24007KT 2500 VCSH FEW012 SCT018 FEW030CB BKN090 29/28 Q1004 TEMPO 1500 SHRA,2,7,2023,9,0
VABB,2023-07-02 09:30:00,72.8585,19.1005,8.0,84.2,82.4,94.35,250.0,8.0,0.0,29.65,1.55,SCT,1800.0,HZ,101.27,VABB 020930Z 25008KT 2500 HZ SCT018 FEW025TCU BKN090 29/28 Q1004 NOSIG,2,7,2023,9,30
VABB,2023-07-02 10:00:00,72.8585,19.1005,8.0,84.2,82.4,94.35,240.0,9.0,0.0,29.65,1.3,FEW,1000.0,-RA,101.27,VABB 021000Z 24009KT 2100 -RA FEW010 SCT018 FEW030CB OVC080 29/28 Q1004 TEMPO 1500 SHRA,2,7,2023,10,0
VABB,2023-07-02 10:30:00,72.8585,19.1005,8.0,82.4,82.4,100.0,250.0,7.0,0.0,29.65,1.37,FEW,1000.0,VCSH,97.48,VABB 021030Z 25007KT 2200 VCSH FEW010 SCT018 FEW030CB OVC080 28/28 Q1004 TEMPO 1500 SHRA,2,7,2023,10,30
VABB,2023-07-02 11:00:00,72.8585,19.1005,8.0,84.2,82.4,94.35,240.0,12.0,0.0,29.65,1.86,SCT,1800.0,HZ,101.27,VABB 021100Z 24012KT 3000 HZ SCT018 SCT025 FEW030CB BKN090 29/28 Q1004 NOSIG,2,7,2023,11,0
VABB,2023-07-02 11:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,230.0,10.0,0.0,29.65,1.3,FEW,1200.0,-RA,95.0,VABB 021130Z 23010KT 2100 -RA FEW012 SCT018 FEW030CB BKN090 28/27 Q1004 TEMPO 1500 SHRA,2,7,2023,11,30
VABB,2023-07-02 12:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,240.0,8.0,0.0,29.65,1.55,SCT,1800.0,HZ,95.0,VABB 021200Z 24008KT 2500 HZ SCT018 FEW030CB BKN090 28/27 Q1004 TEMPO 1500 SHRA,2,7,2023,12,0
VABB,2023-07-02 12:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,260.0,11.0,0.0,29.65,0.93,FEW,1000.0,RA,95.0,VABB 021230Z 26011KT 1500 RA FEW010 SCT018 FEW030CB BKN090 28/27 Q1004 TEMPO 0800 +SHRA,2,7,2023,12,30
VABB,2023-07-02 13:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,310.0,6.0,0.0,29.65,1.3,FEW,1000.0,-RA,95.0,VABB 021300Z 31006KT 2100 -RA FEW010 SCT018 FEW030CB BKN090 28/27 Q1004 TEMPO 1500 SHRA,2,7,2023,13,0
VABB,2023-07-02 13:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,310.0,6.0,0.0,29.65,1.3,FEW,1000.0,-RA,95.0,VABB 021330Z 31006KT 2100 -RA FEW010 SCT018 FEW030CB BKN090 28/27 Q1004 TEMPO 1500 SHRA,2,7,2023,13,30
VABB,2023-07-02 14:00:00,72.8585,19.1005,8.0,78.8,78.8,100.0,260.0,5.0,0.0,29.68,0.93,SCT,1000.0,RA,78.8,VABB 021400Z 26005KT 1500 RA SCT010 SCT018 FEW030CB OVC080 26/26 Q1005 TEMPO 0800 +SHRA,2,7,2023,14,0
VABB,2023-07-02 14:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,200.0,3.0,0.0,29.68,1.37,FEW,1000.0,-RA,91.23,VABB 021430Z 20003KT 2200 -RA FEW010 SCT018 FEW030CB OVC080 27/27 Q1005 TEMPO 1500 SHRA,2,7,2023,14,30
VABB,2023-07-02 15:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,0.0,0.0,0.0,29.68,1.55,FEW,1000.0,-RA,91.23,VABB 021500Z 00000KT 2500 -RA FEW010 SCT018 FEW030CB BKN090 27/27 Q1005 TEMPO 1500 SHRA,2,7,2023,15,0
VABB,2023-07-02 15:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,0.0,0.0,0.0,29.68,1.55,FEW,1000.0,-RA,95.0,VABB 021530Z 00000KT 2500 -RA FEW010 SCT018 FEW030CB BKN090 28/27 Q1005 TEMPO 1500 SHRA,2,7,2023,15,30
VABB,2023-07-02 16:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,0.0,0.0,0.0,29.71,1.55,FEW,1000.0,-RA,95.0,VABB 021600Z 00000KT 2500 -RA FEW010 SCT018 FEW030CB BKN090 28/27 Q1006 TEMPO 1500 SHRA,2,7,2023,16,0
VABB,2023-07-02 16:30:00,72.8585,19.1005,8.0,82.4,82.4,100.0,0.0,0.0,0.0,29.71,1.55,FEW,1000.0,-RA,97.48,VABB 021630Z 00000KT 2500 -RA FEW010 SCT018 FEW030CB BKN090 28/28 Q1006 TEMPO 1500 SHRA,2,7,2023,16,30
VABB,2023-07-02 17:00:00,72.8585,19.1005,8.0,82.4,82.4,100.0,0.0,0.0,0.0,29.71,1.55,FEW,1200.0,-RA,97.48,VABB 021700Z 00000KT 2500 -RA FEW012 SCT018 FEW030CB BKN090 28/28 Q1006 TEMPO 1500 SHRA,2,7,2023,17,0
VABB,2023-07-02 17:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,130.0,4.0,0.0,29.71,1.55,FEW,1200.0,-RA,91.23,VABB 021730Z 13004KT 2500 -RA FEW012 SCT018 FEW030CB BKN090 27/27 Q1006 TEMPO 1500 SHRA,2,7,2023,17,30
VABB,2023-07-02 18:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,120.0,3.0,0.0,29.71,1.55,SCT,1800.0,BR,91.23,VABB 021800Z 12003KT 2500 BR SCT018 SCT025 FEW030CB BKN090 27/27 Q1006 NOSIG,2,7,2023,18,0
VABB,2023-07-02 18:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,0.0,0.0,0.0,29.68,1.55,SCT,1800.0,BR,95.0,VABB 021830Z 00000KT 2500 BR SCT018 FEW025TCU BKN090 28/27 Q1005 NOSIG,2,7,2023,18,30
VABB,2023-07-02 19:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,0.0,0.0,0.0,29.68,1.55,SCT,1800.0,BR,95.0,VABB 021900Z 00000KT 2500 BR SCT018 FEW025TCU BKN090 28/27 Q1005 NOSIG,2,7,2023,19,0
VABB,2023-07-02 19:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,0.0,0.0,0.0,29.68,1.55,SCT,2000.0,BR,95.0,VABB 021930Z 00000KT 2500 BR SCT020 FEW025TCU BKN090 28/27 Q1005 NOSIG,2,7,2023,19,30
VABB,2023-07-02 20:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,0.0,0.0,0.0,29.65,1.55,SCT,2000.0,BR,95.0,VABB 022000Z 00000KT 2500 BR SCT020 FEW025TCU BKN090 28/27 Q1004 NOSIG,2,7,2023,20,0
VABB,2023-07-02 20:30:00,72.8585,19.1005,8.0,82.4,82.4,100.0,0.0,0.0,0.0,29.65,1.3,SCT,1200.0,RA,97.48,VABB 022030Z 00000KT 2100 RA SCT012 SCT018 FEW025TCU BKN090 28/28 Q1004 TEMPO 1500 SHRA,2,7,2023,20,30
VABB,2023-07-02 21:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,220.0,5.0,0.0,29.65,1.3,SCT,1200.0,-RA,91.23,VABB 022100Z 22005KT 2100 -RA SCT012 SCT018 FEW025TCU OVC080 27/27 Q1004 TEMPO 1500 SHRA,2,7,2023,21,0
VABB,2023-07-02 21:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,240.0,5.0,0.0,29.65,1.3,SCT,1200.0,-RA,91.23,VABB 022130Z 24005KT 2100 -RA SCT012 SCT018 FEW025TCU OVC080 27/27 Q1004 TEMPO 1500 SHRA,2,7,2023,21,30
VABB,2023-07-02 22:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,210.0,3.0,0.0,29.65,1.55,SCT,1800.0,BR,95.0,VABB 022200Z 21003KT 2500 BR SCT018 FEW025TCU BKN090 28/27 Q1004 NOSIG,2,7,2023,22,0
VABB,2023-07-02 22:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,0.0,0.0,0.0,29.62,1.55,SCT,1800.0,BR,95.0,VABB 022230Z 00000KT 2500 BR SCT018 FEW025TCU BKN100 28/27 Q1003 TEMPO 1500 SHRA,2,7,2023,22,30
VABB,2023-07-02 23:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,180.0,5.0,0.0,29.62,1.55,SCT,1800.0,BR,95.0,VABB 022300Z 18005KT 2500 BR SCT018 FEW025TCU BKN100 28/27 Q1003 NOSIG,2,7,2023,23,0
VABB,2023-07-02 23:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,250.0,5.0,0.0,29.62,1.55,SCT,1800.0,BR,95.0,VABB 022330Z 25005KT 2500 BR SCT018 SCT025 BKN100 28/27 Q1003 NOSIG,2,7,2023,23,30
VABB,2023-07-03 00:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,180.0,3.0,0.0,29.62,1.55,SCT,1800.0,HZ,95.0,VABB 030000Z 18003KT 2500 HZ SCT018 SCT100 28/27 Q1003 NOSIG,3,7,2023,0,0
VABB,2023-07-03 00:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,0.0,0.0,0.0,29.65,1.55,SCT,1500.0,HZ,95.0,VABB 030030Z 00000KT 2500 HZ SCT015 SCT025 28/27 Q1004 TEMPO 1500 SHRA,3,7,2023,0,30
VABB,2023-07-03 01:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,140.0,4.0,0.0,29.65,1.55,SCT,1800.0,HZ,95.0,VABB 030100Z 14004KT 2500 HZ SCT018 SCT025 28/27 Q1004 NOSIG,3,7,2023,1,0
VABB,2023-07-03 01:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,160.0,3.0,0.0,29.65,1.12,SCT,1800.0,BR,95.0,VABB 030130Z 16003KT 1800 BR SCT018 SCT025 28/27 Q1004 TEMPO 1500 SHRA,3,7,2023,1,30
VABB,2023-07-03 02:00:00,72.8585,19.1005,8.0,82.4,82.4,100.0,150.0,3.0,0.0,29.65,0.93,SCT,1800.0,RA,97.48,VABB 030200Z 15003KT 1500 RA SCT018 SCT025 BKN100 28/28 Q1004 TEMPO 0800 +RA,3,7,2023,2,0
VABB,2023-07-03 02:30:00,72.8585,19.1005,8.0,82.4,82.4,100.0,210.0,4.0,0.0,29.65,1.55,SCT,1800.0,VCSH,97.48,VABB 030230Z 21004KT 2500 VCSH SCT018 SCT025 BKN100 28/28 Q1004 TEMPO 1500 SHRA,3,7,2023,2,30
VABB,2023-07-03 03:00:00,72.8585,19.1005,8.0,84.2,82.4,94.35,210.0,3.0,0.0,29.65,1.55,FEW,1200.0,HZ,101.27,VABB 030300Z 21003KT 2500 HZ FEW012 SCT018 FEW025TCU BKN100 29/28 Q1004 NOSIG,3,7,2023,3,0
VABB,2023-07-03 03:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,230.0,7.0,0.0,29.65,1.3,FEW,1000.0,-RA,98.5,VABB 030330Z 23007KT 2100 -RA FEW010 SCT018 FEW025TCU BKN090 29/27 Q1004 TEMPO 1500 SHRA,3,7,2023,3,30
VABB,2023-07-03 04:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,240.0,7.0,0.0,29.65,1.55,FEW,1200.0,VCSH,95.0,VABB 030400Z 24007KT 2500 VCSH FEW012 SCT018 FEW025TCU BKN100 28/27 Q1004 TEMPO 1500 SHRA,3,7,2023,4,0
VABB,2023-07-03 04:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,210.0,9.0,0.0,29.65,1.86,SCT,1800.0,HZ,98.5,VABB 030430Z 21009KT 3000 HZ SCT018 FEW030CB SCT100 29/27 Q1004 NOSIG,3,7,2023,4,30
VABB,2023-07-03 05:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,230.0,7.0,0.0,29.65,1.86,SCT,1800.0,HZ,98.5,VABB 030500Z 23007KT 3000 HZ SCT018 FEW030CB SCT100 29/27 Q1004 NOSIG,3,7,2023,5,0
VABB,2023-07-03 05:30:00,72.8585,19.1005,8.0,86.0,82.4,89.06,210.0,8.0,0.0,29.65,1.86,SCT,1800.0,HZ,104.83,VABB 030530Z 21008KT 3000 HZ SCT018 FEW025TCU BKN100 30/28 Q1004 NOSIG,3,7,2023,5,30
VABB,2023-07-03 06:00:00,72.8585,19.1005,8.0,86.0,82.4,89.06,250.0,12.0,0.0,29.65,0.93,FEW,1000.0,RA,104.83,VABB 030600Z 25012KT 1500 RA FEW010 SCT018 FEW025TCU BKN090 30/28 Q1004 TEMPO 0800 +SHRA,3,7,2023,6,0
VABB,2023-07-03 06:30:00,72.8585,19.1005,8.0,84.2,82.4,94.35,220.0,6.0,0.0,29.65,1.55,SCT,1800.0,VCSH,101.27,VABB 030630Z 22006KT 2500 VCSH SCT018 FEW025TCU BKN090 29/28 Q1004 NOSIG,3,7,2023,6,30
VABB,2023-07-03 07:00:00,72.8585,19.1005,8.0,84.2,82.4,94.35,260.0,9.0,0.0,29.65,0.93,FEW,1000.0,RA,101.27,VABB 030700Z 26009G19KT 1500 RA FEW010 SCT018 FEW030CB BKN090 29/28 Q1004 TEMPO 0800 +SHRA,3,7,2023,7,0
VABB,2023-07-03 07:30:00,72.8585,19.1005,8.0,86.0,82.4,89.06,240.0,10.0,0.0,29.62,1.55,FEW,1200.0,VCSH,104.83,VABB 030730Z 24010KT 2500 VCSH FEW012 SCT018 FEW030CB BKN090 30/28 Q1003 TEMPO 1500 +SHRA,3,7,2023,7,30
VABB,2023-07-03 08:00:00,72.8585,19.1005,8.0,86.0,82.4,89.06,240.0,13.0,0.0,29.62,1.55,SCT,1800.0,HZ,104.83,VABB 030800Z 24013KT 2500 HZ SCT018 FEW030CB BKN090 30/28 Q1003 NOSIG,3,7,2023,8,0
VABB,2023-07-03 08:30:00,72.8585,19.1005,8.0,87.8,82.4,84.1,260.0,12.0,0.0,29.62,1.55,SCT,1800.0,HZ,108.27,VABB 030830Z 26012KT 2500 HZ SCT018 FEW025TCU BKN090 31/28 Q1003 NOSIG,3,7,2023,8,30
VABB,2023-07-03 09:00:00,72.8585,19.1005,8.0,87.8,82.4,84.1,250.0,13.0,0.0,29.59,1.86,SCT,1600.0,HZ,108.27,VABB 030900Z 25013KT 3000 HZ SCT016 FEW025TCU BKN090 31/28 Q1002 NOSIG,3,7,2023,9,0
VABB,2023-07-03 09:30:00,72.8585,19.1005,8.0,87.8,80.6,79.31,270.0,12.0,0.0,29.59,1.86,SCT,1600.0,HZ,105.14,VABB 030930Z 27012KT 3000 HZ SCT016 FEW025TCU BKN090 31/27 Q1002 NOSIG,3,7,2023,9,30
VABB,2023-07-03 10:00:00,72.8585,19.1005,8.0,87.8,80.6,79.31,250.0,11.0,0.0,29.59,1.86,SCT,1800.0,HZ,105.14,VABB 031000Z 25011KT 3000 HZ SCT018 FEW025TCU BKN090 31/27 Q1002 NOSIG,3,7,2023,10,0
VABB,2023-07-03 10:30:00,72.8585,19.1005,8.0,87.8,78.8,74.77,260.0,12.0,0.0,29.59,1.86,SCT,1800.0,HZ,102.37,VABB 031030Z 26012KT 3000 HZ SCT018 FEW025TCU BKN090 31/26 Q1002 NOSIG,3,7,2023,10,30
VABB,2023-07-03 11:00:00,72.8585,19.1005,8.0,87.8,80.6,79.31,240.0,13.0,0.0,29.59,1.86,SCT,1800.0,HZ,105.14,VABB 031100Z 24013KT 3000 HZ SCT018 FEW025TCU BKN090 31/27 Q1002 NOSIG,3,7,2023,11,0
VABB,2023-07-03 11:30:00,72.8585,19.1005,8.0,87.8,80.6,79.31,240.0,13.0,0.0,29.56,1.86,SCT,1800.0,HZ,105.14,VABB 031130Z 24013KT 3000 HZ SCT018 FEW025TCU BKN090 31/27 Q1001 NOSIG,3,7,2023,11,30
VABB,2023-07-03 12:00:00,72.8585,19.1005,8.0,86.0,80.6,83.99,270.0,11.0,0.0,29.56,1.86,SCT,1800.0,HZ,101.9,VABB 031200Z 27011KT 3000 HZ SCT018 FEW025TCU BKN090 30/27 Q1001 NOSIG,3,7,2023,12,0
VABB,2023-07-03 12:30:00,72.8585,19.1005,8.0,86.0,80.6,83.99,260.0,13.0,0.0,29.56,1.86,SCT,1800.0,HZ,101.9,VABB 031230Z 26013KT 3000 HZ SCT018 FEW025TCU BKN090 30/27 Q1001 NOSIG,3,7,2023,12,30
VABB,2023-07-03 13:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,250.0,9.0,0.0,29.59,1.55,SCT,1600.0,-RA,98.5,VABB 031300Z 25009G19KT 2500 -RA SCT016 FEW025TCU BKN090 29/27 Q1002 TEMPO 1500 SHRA,3,7,2023,13,0
VABB,2023-07-03 13:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,250.0,8.0,0.0,29.59,1.55,FEW,1200.0,-RA,98.5,VABB 031330Z 25008G18KT 2500 -RA FEW012 SCT018 FEW025TCU BKN090 29/27 Q1002 TEMPO 1500 SHRA,3,7,2023,13,30
VABB,2023-07-03 14:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,260.0,13.0,0.0,29.59,1.55,SCT,1000.0,-RA,98.5,VABB 031400Z 26013KT 2500 -RA SCT010 SCT018 FEW030CB BKN090 29/27 Q1002 TEMPO 1500 SHRA,3,7,2023,14,0
VABB,2023-07-03 14:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,250.0,14.0,0.0,29.59,1.55,SCT,1000.0,-RA,98.5,VABB 031430Z 25014KT 2500 -RA SCT010 SCT018 FEW030CB BKN090 29/27 Q1002 TEMPO 1500 SHRA,3,7,2023,14,30
VABB,2023-07-03 15:00:00,72.8585,19.1005,8.0,84.2,78.8,83.88,270.0,8.0,0.0,29.62,1.55,SCT,1800.0,HZ,96.1,VABB 031500Z 27008KT 2500 HZ SCT018 FEW030CB BKN090 29/26 Q1003 TEMPO 1500 SHRA,3,7,2023,15,0
VABB,2023-07-03 15:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,270.0,9.0,0.0,29.62,1.55,SCT,1800.0,HZ,98.5,VABB 031530Z 27009KT 2500 HZ SCT018 FEW030CB BKN090 29/27 Q1003 NOSIG,3,7,2023,15,30
VABB,2023-07-03 16:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,270.0,9.0,0.0,29.62,1.06,SCT,1000.0,-RA,98.5,VABB 031600Z 27009KT 1700 -RA SCT010 SCT018 FEW030CB BKN090 29/27 Q1003 TEMPO 1500 SHRA,3,7,2023,16,0
VABB,2023-07-03 16:30:00,72.8585,19.1005,8.0,84.2,82.4,94.35,270.0,4.0,0.0,29.62,1.43,SCT,1200.0,-DZ,101.27,VABB 031630Z 27004KT 2300 -DZ SCT012 SCT020 FEW030CB BKN090 29/28 Q1003 NOSIG,3,7,2023,16,30
VABB,2023-07-03 17:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,250.0,7.0,0.0,29.65,1.3,SCT,1200.0,-DZ,98.5,VABB 031700Z 25007KT 2100 -DZ SCT012 SCT020 FEW030CB BKN090 29/27 Q1004 NOSIG,3,7,2023,17,0
VABB,2023-07-03 17:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,0.0,0.0,0.0,29.65,1.55,FEW,1200.0,DZ,98.5,VABB 031730Z 00000KT 2500 DZ FEW012 SCT018 FEW030CB BKN090 29/27 Q1004 TEMPO 1500 SHRA,3,7,2023,17,30
VABB,2023-07-03 18:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,0.0,0.0,0.0,29.65,1.55,SCT,1800.0,HZ,98.5,VABB 031800Z 00000KT 2500 HZ SCT018 FEW025TCU BKN090 29/27 Q1004 NOSIG,3,7,2023,18,0
VABB,2023-07-03 18:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,220.0,5.0,0.0,29.62,1.37,SCT,1800.0,HZ,98.5,VABB 031830Z 22005KT 2200 HZ SCT018 FEW025TCU BKN090 29/27 Q1003 NOSIG,3,7,2023,18,30
VABB,2023-07-03 19:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,0.0,0.0,0.0,29.62,1.55,SCT,1800.0,HZ,98.5,VABB 031900Z 00000KT 2500 HZ SCT018 FEW025TCU BKN090 29/27 Q1003 NOSIG,3,7,2023,19,0
VABB,2023-07-03 19:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,230.0,5.0,0.0,29.62,1.55,SCT,1800.0,HZ,98.5,VABB 031930Z 23005KT 2500 HZ SCT018 FEW025TCU BKN090 29/27 Q1003 NOSIG,3,7,2023,19,30
VABB,2023-07-03 20:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,0.0,0.0,0.0,29.59,1.55,SCT,1800.0,HZ,98.5,VABB 032000Z 00000KT 2500 HZ SCT018 BKN090 29/27 Q1002 NOSIG,3,7,2023,20,0
VABB,2023-07-03 20:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,240.0,4.0,0.0,29.59,1.37,SCT,1800.0,BR,95.0,VABB 032030Z 24004KT 2200 BR SCT018 BKN090 28/27 Q1002 NOSIG,3,7,2023,20,30
VABB,2023-07-03 21:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,270.0,4.0,0.0,29.59,1.37,SCT,1800.0,BR,95.0,VABB 032100Z 27004KT 2200 BR SCT018 BKN090 28/27 Q1002 NOSIG,3,7,2023,21,0
VABB,2023-07-03 21:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,280.0,4.0,0.0,29.56,1.55,SCT,1800.0,HZ,98.5,VABB 032130Z 28004KT 2500 HZ SCT018 FEW030CB BKN090 29/27 Q1001 NOSIG,3,7,2023,21,30
VABB,2023-07-03 22:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,270.0,3.0,0.0,29.56,1.55,SCT,1800.0,HZ,98.5,VABB 032200Z 27003KT 2500 HZ SCT018 FEW030CB BKN090 29/27 Q1001 TEMPO 1500 SHRA,3,7,2023,22,0
VABB,2023-07-03 22:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,270.0,3.0,0.0,29.56,1.37,FEW,1200.0,HZ,91.23,VABB 032230Z 27003KT 2200 HZ FEW012 SCT018 FEW030CB BKN090 27/27 Q1001 TEMPO 1500 SHRA,3,7,2023,22,30
VABB,2023-07-03 23:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,0.0,0.0,0.0,29.56,1.37,FEW,1200.0,HZ,91.23,VABB 032300Z 00000KT 2200 HZ FEW012 SCT018 FEW030CB BKN090 27/27 Q1001 TEMPO 1500 SHRA,3,7,2023,23,0
VABB,2023-07-03 23:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,200.0,8.0,0.0,29.56,1.37,FEW,1200.0,HZ,91.23,VABB 032330Z 20008KT 2200 HZ FEW012 SCT018 FEW030CB BKN090 27/27 Q1001 TEMPO 1500 SHRA,3,7,2023,23,30
VABB,2023-07-04 00:30:00,72.8585,19.1005,8.0,78.8,78.8,100.0,0.0,0.0,0.0,29.56,0.93,FEW,1000.0,RA,78.8,VABB 040030Z 00000KT 1500 R27/2000 RA FEW010 SCT015 FEW030CB OVC080 26/26 Q1001 TEMPO 0800 SHRA,4,7,2023,0,30
VABB,2023-07-04 01:00:00,72.8585,19.1005,8.0,78.8,78.8,100.0,0.0,0.0,0.0,29.59,1.12,FEW,1000.0,-RA,78.8,VABB 040100Z 00000KT 1800 -RA FEW010 SCT015 FEW030CB OVC080 26/26 Q1002 TEMPO 1500 SHRA,4,7,2023,1,0
VABB,2023-07-04 01:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,0.0,0.0,0.0,29.59,1.37,FEW,1000.0,-DZ,91.23,VABB 040130Z 00000KT 2200 -DZ FEW010 SCT015 FEW030CB OVC080 27/27 Q1002 NOSIG,4,7,2023,1,30
VABB,2023-07-04 02:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,0.0,0.0,0.0,29.59,1.37,FEW,1000.0,-DZ,91.23,VABB 040200Z 00000KT 2200 -DZ FEW010 SCT015 FEW030CB OVC080 27/27 Q1002 NOSIG,4,7,2023,2,0
VABB,2023-07-04 02:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,150.0,4.0,0.0,29.59,0.75,SCT,1000.0,RA,91.23,VABB 040230Z 15004KT 1200 R27/1300 RA SCT010 SCT015 FEW030CB OVC080 27/27 Q1002 TEMPO 0600 +SHRA,4,7,2023,2,30
VABB,2023-07-04 03:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,0.0,0.0,0.0,29.62,0.75,SCT,1000.0,RA,91.23,VABB 040300Z 00000KT 1200 R27/1300 RA SCT010 SCT015 FEW030CB OVC080 27/27 Q1003 TEMPO 0600 +SHRA,4,7,2023,3,0
VABB,2023-07-04 03:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,230.0,5.0,0.0,29.62,0.87,SCT,1200.0,-RA,91.23,VABB 040330Z 23005KT 1400 R27/1700 -RA SCT012 SCT015 FEW030CB OVC080 27/27 Q1003 TEMPO 0800 +SHRA,4,7,2023,3,30
VABB,2023-07-04 04:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,0.0,0.0,0.0,29.62,0.99,SCT,1200.0,-RA,91.23,VABB 040400Z 00000KT 1600 R27/2000 -RA SCT012 SCT015 FEW030CB OVC080 27/27 Q1003 TEMPO 0800 +SHRA,4,7,2023,4,0
VABB,2023-07-04 04:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,0.0,0.0,0.0,29.62,1.12,FEW,1200.0,-DZ,91.23,VABB 040430Z 00000KT 1800 R27/2000 -DZ FEW012 SCT015 FEW030CB OVC080 27/27 Q1003 TEMPO 0800 +SHRA,4,7,2023,4,30
VABB,2023-07-04 05:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,170.0,3.0,0.0,29.62,1.12,FEW,1200.0,-DZ,91.23,VABB 040500Z 17003KT 1800 R27/2000 -DZ FEW012 SCT015 FEW030CB OVC080 27/27 Q1003 TEMPO 0800 +SHRA,4,7,2023,5,0
